id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_brand_master,brand.master_access,model_brand_master,base.group_user,1,1,1,1
access_sku_type_master,sku.type.master_access,model_sku_type_master,base.group_user,1,1,1,1
access_sale_order_email_wizard,sale.order.email.wizard_access,model_sale_order_email_wizard,base.group_user,1,1,1,1
access_purchase_order_email_wizard,purchase.order.email.wizard_access,model_purchase_order_email_wizard,base.group_user,1,1,1,1
access_invoice_order_email_wizard,invoice.order.email.wizard_access,model_invoice_order_email_wizard,base.group_user,1,1,1,1
access_dynamic_field_text,name_dynamic_field_text,model_dynamic_field_text,base.group_user,1,1,1,1
access_dynamic_field_checkbox,name_dynamic_field_checkbox,model_dynamic_field_checkbox,base.group_user,1,1,1,1
access_dynamic_field_selection_key,name_dynamic_field_selection_key,model_dynamic_field_selection_key,base.group_user,1,1,1,1
access_dynamic_field_selection_values,name_dynamic_field_selection_values,model_dynamic_field_selection_values,base.group_user,1,1,1,1
access_bom_products,name_bom_products,model_bom_products,base.group_user,1,1,1,1
access_bom_product_line,name_bom_product_line,model_bom_product_line,base.group_user,1,1,1,1
access_dynamic_saleorder_selection_key,name_dynamic_saleorder_selection_key,model_dynamic_saleorder_selection_key,base.group_user,1,1,1,1
access_dynamic_field_selection_values_sale,name_dynamic_field_selection_values_sale,model_dynamic_field_selection_values_sale,base.group_user,1,1,1,1